unit,mot_nrg,engine,geo\time	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 	1989 	1988 	1987 	1986 	1985 	1984 	1983 	1982 	1981 	1980 	1979 	1975 	1970 
NR,PET,CC1400-1999,SE	107198 	109436 	99486 	73570 	59206 	48770 	45273 	39984 	32519 	42646 	44164 	39698 b	107871 u	122874 u	141590 u	149629 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC1400-1999,SI	7222 	10744 	9623 	6535 	4376 	4123 	3929 	5508 	6906 	10749 	12197 	12751 	15557 	12962 	10957 	10355 	: 	9956 	10676 	14449 	18246 	25841 	26741 	24406 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC1400-1999,TR	121963 	115114 	132711 	103401 	96685 	100300 	87070 	107954 	94523 	101760 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC1400-1999,UK	: 	: 	583576 	434992 	362612 	334198 	: 	: 	: 	314758 d	366973 d	392333 d	520533 d	: c	657370 	: 	795715 	876122 	974041 	1018778 	996043 	: 	959850 	868072 	768288 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC1400-1999,XK	: 	0 	756 	1438 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,AT	6802 	6772 	6553 	5705 	4374 	2804 	2558 	2516 	2617 	3084 	3737 	4294 	6270 	7121 	8211 	: 	7972 	8016 	7731 	9802 	10284 	12276 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,BA	338 	758 	805 	800 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,BE	12450 	10467 	9576 	9412 	8840 	5359 	3843 	2996 	2411 	: 	4620 	4433 	5470 	7011 	7376 	7253 	8399 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,CH	21100 	25100 	26000 	23000 	21200 	17600 	18600 	18100 	20000 	21700 e	23200 	24700 e	33100 	39100 	45500 	45827 	50669 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,CY	643 	497 	352 	310 	291 	184 	133 	70 	1542 	520 	894 	1542 	2874 	2735 	1025 	1268 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,DE	78634 	111054 	124109 	115025 	87679 	71153 	61363 	60501 	67823 	85264 	99498 	109554 	144065 	157297 	200626 	218761 	233105 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,EE	1366 	1926 	1388 	1270 	1138 	760 	734 	677 	819 	952 	663 	943 	1933 	2486 	2208 	: 	1671 	1619 	1467 	1118 	858 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5613 	3823 	2882 	3108 	2574 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,ES	25855 	28612 	24318 	22001 	17319 	10220 	7667 	: 	6390 d	8379 d	12017 d	14166 d	23281 d	38567 d	41545 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,FI	4514 	3640 	2579 	2056 	1457 	765 	514 	586 	655 	902 	1362 	1770 d	4127 d	10398 d	14028 d	: 	14914 d	12115 d	10391 d	11807 d	10656 d	7657 d	7317 d	6988 d	5388 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,FR	27673 	30833 	25509 	22714 	21375 	10939 	8033 	7570 	8815 	9576 	10738 	11855 	12856 	22575 	24022 d	: 	26287 	29176 	35429 	44231 	34148 	36569 	35701 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,HR	657 	654 	630 	406 	585 	541 	621 	655 	600 	794 	785 	1709 	2209 	1835 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,HU	4981 	4843 	3606 	2874 	1646 	776 	676 	515 	: 	: 	: 	: 	1931 	1009 	1233 	: 	1856 	2034 	1844 	1993 	1385 	1382 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,IE	3029 	129 	176 	154 	190 	105 	41 	24 	35 	57 	122 	150 	1525 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1590 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5097 	: 	1979 	2355 
NR,PET,CC_GE2000,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5791 	3241 e	1735 	854 	894 	1517 	1755 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,IT	19252 	22997 	19559 	16227 	13460 	6761 	4736 	3899 	4473 	9038 	13297 	15081 	20736 	27322 	37335 	33765 	36643 	37009 	34114 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,LI	260 	245 	251 	281 	169 	192 	171 	161 	206 	235 	260 	261 	352 	410 	420 	: 	460 	390 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,LT	: 	11784 	11688 	10539 	8241 	8267 	9156 	12498 	10305 	8072 	10441 	12372 	24302 	23493 	24349 	30157 	22292 	16734 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1798 	2067 	2348 	2514 	2491 	2521 	2810 	3120 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,LV	1002 	1246 	933 	773 	665 	467 	503 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,ME	: 	81 	41 	48 	30 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,MK	: 	: 	: 	: 	: 	: 	: 	820 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,MT	71 	34 	35 	35 	41 	23 	251 	171 	179 	266 	290 	326 	145 	86 	136 	89 	: 	: 	106 	129 	99 	108 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,NO	16004 	15263 	11165 	10574 	8985 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,PL	47817 	54310 	53375 	46777 	52308 	37861 	30878 	24061 	19773 	20180 	19091 	24369 	53528 	40259 	34410 	35358 	: 	4879 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,PT	: 	2833 	2163 e	1394 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,RO	3264 	2864 	1699 	1090 	928 	433 	317 	291 	310 d	1132 d	2273 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,SE	18294 	22587 	17311 	13167 	11863 	8585 	7468 	7789 	7802 	9389 	9611 	9037 b	24958 u	47733 u	57881 u	80434 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,SI	146 	250 	283 	275 	211 	108 	99 	112 	112 	225 	334 	674 	846 	770 	613 	612 	: 	564 	678 	1146 	982 	1573 	1146 	1179 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,TR	1848 	1489 	1179 	1308 	1127 	1355 	1117 	1343 	1519 d	972 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,UK	: 	: 	92076 	86624 	74894 	57496 	: 	: 	: 	35859 d	49351 d	56145 d	78098 d	: c	144820 	: 	185392 	195493 	209246 	225998 	190242 	: 	187609 	177756 	140286 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_GE2000,XK	: 	0 	207 	340 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,AT	89253 	129350 	139223 	130826 	105762 	100148 	102932 	107546 	112335 	122683 	117892 	123289 	90461 	78408 	77393 	: 	57475 	52760 	50607 	59831 	65517 	65950 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,BA	3506 	7055 	9363 	9368 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,BE	161476 	233117 	235466 	204784 	184769 	149265 	134421 	122500 	105943 	: 	94407 	85331 	79445 	82207 	91852 	85325 	91690 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,CH	58300 	81800 	90300 	98800 	97900 	99300 	95100 	97300 	98600 	102500 e	90000 	74200 e	67200 	54700 	50300 	46836 	47420 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,CY	3229 	4007 	3894 	4255 	4378 	3645 	2880 	2851 	6776 	9067 	10198 	10988 	15352 	17795 	16410 	17151 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,DE	733811 	1129296 	1240304 	1265351 	1155187 	1088907 	1054385 	1001732 	991291 	1017965 	992741 	1674745 	811631 	746392 	797480 	747067 	701613 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,EE	5487 	8832 	9071 	9221 	7688 	6637 	5621 	4128 	3827 	3810 	1956 	1594 	4395 	5053 	4881 	: 	3739 	3688 	3213 	3181 	2018 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	150681 	171676 	189299 	200738 	185604 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,ES	351230 	562756 	586445 	482346 	398904 	312917 	228987 	: 	154430 d	159214 d	205866 d	181289 d	197144 d	240970 d	254175 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,FI	34077 	43853 	48498 	50736 	51989 	44369 	37603 	33551 	33915 	35061 	28981 	19413 d	22357 d	20079 d	23941 d	: 	24457 d	28943 d	23662 d	21409 d	28319 d	28460 d	25306 d	20244 d	19091 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,FR	733866 	1091298 	1040150 	881284 	779228 	665464 	520808 	450119 	389394 	475831 	477911 	550902 	350903 	344843 	364320 d	: 	371951 	376948 	444807 	568453 	657217 	690419 	708208 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,HR	21387 	36847 	32055 	15984 	14908 	11874 	12416 	10073 	11319 	15290 	16802 	19409 	37049 	40084 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,HU	56530 	75983 	54749 	41884 	33784 	25484 	22476 	18526 	: 	: 	: 	: 	73306 	66251 	82777 	: 	119659 	129459 	109379 	92881 	84680 	86154 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,IE	28734 	43016 	42806 	36431 	37158 	32809 	19715 	18197 	15972 	26596 	31098 	17332 	57717 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	49657 	: 	: 	: 	: 	: 	: 	: 	: 	: 	67048 	: 	42333 	40749 
NR,PET,CC_LT1400,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3096 	2341 e	2008 	1334 	1524 	3228 	3657 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,IT	423882 	480777 	358130 	282494 	255340 	216812 	176233 	165753 	165752 	205475 d	228248 d	266790 d	293294 d	367279 d	346047 d	348726 d	420397 d	554503 d	513674 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,LI	224 	318 	358 	468 	405 	481 	451 	489 	496 	503 	369 	335 	338 	250 	250 	: 	220 	280 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,LT	: 	31091 	19986 	15882 	11758 	9761 	8665 	7617 	7345 	6223 	9493 	10466 	16035 d	16254 	13816 	13286 	12696 d	11800 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6729 	5140 	4177 	4340 	4069 	4615 	5652 	5649 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,LV	2714 	4108 	4629 	4737 	5144 	3714 	2787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,ME	: 	1486 	1176 	911 	761 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,MK	: 	: 	: 	: 	: 	: 	: 	4485 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,MT	2496 	4055 	4268 	4160 	3899 	3811 	8525 	6682 	6499 	7674 	7246 	8694 	6463 	6471 	6861 	7102 	: 	: 	3841 	861 	413 	7655 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,NO	9090 	14376 	23752 	30494 	33050 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,PL	288646 	352418 	352726 	339325 	324144 	262754 	232894 	210798 	184362 	184589 	171514 	161595 	243012 	249719 	231080 	254789 	277674 	158431 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,PT	: 	101861 	81491 e	71570 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,RO	55538 	86576 	55856 	37443 	33237 	27967 	23653 	19589 	19981 d	64003 d	104844 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,SE	68773 	89257 	98563 	104311 	106834 	88028 	73278 	60294 	53541 	57318 	58172 	42275 b	34673 u	41973 u	41903 u	36275 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,SI	24161 	36943 	38334 	31419 	26842 	24807 	19888 	18322 	17827 	23068 	25642 	24017 	27140 	24852 	23508 	23049 	: 	24551 	23601 	27645 	30527 	41562 	33298 	33836 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,TR	195212 	35408 	45241 	154616 	173641 	169107 	121981 	147209 	115568 	115992 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,UK	: 	: 	912759 	925086 	952844 	943139 	: 	: 	: 	573888 d	644559 d	689411 d	584427 d	: c	635890 	: 	767452 	842531 	859205 	877799 	815132 	: 	771204 	769037 	749962 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,CC_LT1400,XK	: 	0 	1163 	1150 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,AL	10336 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,AT	133151 	189054 	192503 	171862 	136148 	125656 	128670 	136689 	143325 	159027 	159740 	170847 	131616 	120424 	116282 	: 	91022 	85586 	84905 	100833 	118133 	133951 	134556 	128480 	155805 	160406 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,BA	5387 	11768 	15832 	15521 	11013 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,BE	268148 	365729 	347284 	288484 	256076 	198299 	181524 	169665 	145844 	135266 	128566 	117193 	113707 	120979 	134230 	132208 	146346 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,CH	160700 	214900 	203400 	195200 	188600 	193200 	187000 	191300 	200600 	211500 e	200600 	182200 e	189100 	185100 	185800 	185120 	197776 	211547 	240771 	272734 	285407 	293896 	278426 	257127 	259507 	257210 	254027 	248454 	278165 	302764 	314281 	329861 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,CY	7130 	8011 	7857 	7650 	7134 	5917 	5086 	5784 	16698 	22700 	26607 	30948 	44719 	46812 	35768 	37383 	42778 	28618 	25866 	21469 	16430 	16476 	19692 	16668 	17618 	16040 	12113 	11973 	16712 	15823 	17874 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,DE	1361723 	2136891 	2142700 	1986488 	1746291 	1611389 	1533726 	1502784 	1555241 	1651637 	1669927 	2608767 	1695972 	1622276 	1910823 	1903190 	1823530 	1942837 	2013610 	2183723 	2349941 	2948645 	3077600 	3002270 	2971144 	2830290 	2664919 	2717031 	3340206 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,DK	120674 	155867 	141320 	142607 	140371 	137698 	127172 	122644 	: 	: 	: 	: 	82288 	117333 	89831 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,EE	13164 	20510 	19686 	19177 	16592 	14069 	13054 	12208 	12049 	11372 	6890 	6465 	18495 	22394 	18978 	: 	13118 	12929 	12219 	10975 	8462 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	267663 	275210 	287514 	300456 	266783 	181605 	163822 	138360 	130480 	115917 	152341 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,ES	573573 	882966 	838217 	648790 	509247 	394777 	297176 	: 	224403 d	249180 d	299637 d	298852 d	377826 d	495902 d	521235 d	: 	: 	: 	603178 	718980 	681967 	735779 	662798 d	623613 	599030 	585950 	694239 	608145 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
