unit,mot_nrg,engine,geo\time	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 	1989 	1988 	1987 	1986 	1985 	1984 	1983 	1982 	1981 	1980 	1979 	1975 	1970 
NR,PET,TOTAL,FI	75765 	88141 	89497 	81435 	79042 	69469 	64181 	64194 	66808 	72128 	64854 	48582 d	70331 d	89817 d	116128 	: 	120536 d	125042 d	98837 d	91412 d	108273 d	114295 d	106025 d	89225 d	82878 d	74386 	63455 d	51465 d	65095 d	97997 d	131830 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,FR	983569 	1373999 	1277064 	1073148 	928357 	777645 	623201 	562849 	486968 	581508 	572862 	642691 	459953 	532685 	568243 	: 	617449 	651356 	784799 	981301 	1080849 	1185187 	1138628 	990040 	1294152 	1032418 	1032913 	937925 	1284983 	1250653 	1546938 	1595925 	1694629 	1720991 	1612025 	1501473 	1517193 	1824565 	1834867 	1619475 	1687163 	1831187 	: 	: 
NR,PET,TOTAL,HR	28079 	47453 	40964 	20875 	20490 	16311 	16690 	15245 	17425 	24150 	26503 	32423 	58348 	59600 	64763 	53554 	50126 	58102 	60230 	74834 	73179 	70136 	70245 	87318 	56660 	49330 	43289 	43909 	23307 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,HU	93177 	123906 	102718 	78458 	61753 	44873 	37621 	30458 	47425 	34022 	30157 	: 	110383 	95566 	113350 	: 	155803 	168844 	144887 	127563 	122875 	121391 	97566 	68348 	60835 	53250 	43372 	58009 	36641 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,IE	46630 	: 	48840 	40798 	41160 	35311 	21067 	19892 	17791 	29603 	34675 	20988 	95562 	130846 	128634 	129209 	121196 	117765 	125347 	139909 	201938 	151219 	121210 	111308 	94695 	69666 	64782 	51133 	57293 	: 	71649 	: 	: 	: 	: 	51279 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,IS	5706 	8233 	12061 	13645 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18149 	12170 e	9447 	6457 	6629 	12196 	14248 	12751 	10153 	8517 	6352 	5231 	5393 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,IT	773479 	969245 	: 	: 	: 	: 	: 	419045 	474948 	695530 	720802 	800690 	933410 	1030105 	1005815 	965077 	1125297 	1290193 	1285215 	: 	: 	: 	1900170 p	1965508 	1556470 	1587538 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,LI	922 	1186 	1152 	1116 	951 	1072 	979 	1041 	1126 	1227 	1070 	1081 	1272 	1190 	1200 	: 	1210 	1220 	: 	: 	: 	2 	2 	2 	2 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,LT	32922 	66641 	55574 	47486 	36296 	33550 	35029 	44919 	42350 	32915 	50418 	61303 	105988 	119120 	118712 d	130525 	104409 d	93645 d	68097 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12616 	11856 	11400 	11437 	11894 	13233 	14876 	16523 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,LV	8363 	11393 	10240 	9488 	9381 	7211 	5759 	14293 	13960 	14491 	11047 	8757 	31542 	62475 	59962 	46891 	38252 	33352 	28144 	27528 	28638 	39196 	48195 	60175 	46380 	47278 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,ME	: 	2026 	1625 	1313 	999 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,MK	: 	: 	: 	: 	: 	: 	: 	8868 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,MT	3342 	5327 	5477 	5133 	4679 	4418 	9614 	7800 	7671 	9791 	9655 	12354 	7989 	7897 	8300 	8276 	: 	: 	4853 	4865 	6853 	9369 	7948 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,NL	267482 	350014 	360573 	331608 	304643 	314882 	275419 	307912 	323370 	374811 	364054 	288019 	352478 	351671 	342397 	331027 	: 	: 	: 	408305 	462412 	471274 	432059 	396257 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,NO	51138 	59964 	78323 	90074 	82910 	55671 	54912 	57700 	53440 	37924 	37908 	32398 	37649 	39970 	68382 	: 	99281 	: 	: 	: 	112104 	111526 	129163 	142177 	134905 	91852 	: 	54888 	55768 	51606 	61240 	55796 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,PL	637763 	784850 	778227 	719727 	718969 	571541 	502339 	449741 	399195 	392762 	354925 	358015 	578430 	580706 	546325 	591783 	589018 	220339 	: 	355662 	443682 	540256 	517726 	644734 	548099 	393927 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,PT	: 	136523 	97697 e	81072 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,RO	79244 	114564 	75471 	51554 	45417 	35509 	29576 	25807 	32118 d	108347 d	196844 d	204290 d	330641 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,SE	194265 	221280 	215360 	191048 	177903 	145383 	126019 	108067 	93862 	109353 	111947 	91010 	167502 	212580 	241374 	266338 	273015 	270998 	262364 	264895 	315229 	298374 	246082 	228797 	185894 	170130 	154441 	123724 	155882 	190030 	233546 	311871 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,SI	31529 	47937 	48240 	38229 	31429 	29038 	23916 	23942 	24845 	34042 	38173 	37442 	43543 	38584 	35078 	34016 	33965 	35071 	34955 	43240 	49755 	68976 	61185 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,TR	319023 	152008 	179131 	259325 	271453 	270762 	210168 	256506 	213378 	224928 	213082 	199769 	175420 	172076 	205095 	264798 	343157 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,UK	: 	: 	1589618 	1446500 	1390355 	1334875 	: 	: 	: 	924509 d	1060883 d	1137889 d	1183062 d	: c	: c	: 	1748559 	1914153 	2042492 	2122575 	2001417 	1940731 	1918663 	1814865 	1658500 	1540500 	1474300 	1514099 d	1465659 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PET,TOTAL,XK	: 	0 	2126 	2928 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,AL	43661 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,AT	248740 	329363 	341068 	353320 	329604 	308555 	303318 	319035 	336010 	356145 	328563 	319403 	293697 	298182 	308594 	: 	311292 	300121 	279493 	293528 	309427 	314182 	295865 	275001 	307671 	279610 	273663 	285162 	320094 	303723 	288636 	276065 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,BA	41146 	73290 	72215 	60522 	60492 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,BE	439038 	557970 	557487 	553692 	546142 	506284 	487711 	490369 	490711 	577382 	551661 	479920 	540542 	529606 	530941 	484915 	489346 	463173 	472830 	499779 	531640 	504203 	463724 	: 	408285 	370165 	403981 	392530 	485697 	46766 	478219 	443963 	430520 	408879 	397156 	361948 d	354051 	341243 	346303 	352613 	401611 d	423668 	357897 d	295701 d
NR,TOTAL,TOTAL,BG	20429 	32885 	28584 	25995 	20386 	17271 	16626 	15114 	196614 	191430 	186092 	201304 	351433 	348887 	182095 	168102 	150803 	143480 	121512 	117333 	98185 	103459 	70797 	28166 	69500 	56702 	76529 	83713 	44186 	31093 	46433 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,CH	238700 	312900 	300900 	315000 	319300 	327100 	304100 	310200 	334000 	328000 e	296600 	266500 e	288000 	284000 	269700 	260682 	267476 	269711 	293034 	314580 	314482 	314691 	295165 	270625 	272214 	267975 	265892 	256917 	286289 	310193 	322974 	338969 	319408 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,CY	10237 	12601 	13126 	13118 	12468 	10078 	8271 	7047 	20556 	27929 	32680 	37494 	51410 	50908 	37192 	38676 	43842 	29961 	28101 	24533 	19056 	20133 	24856 	20290 	20402 	17938 	13358 	12968 	18178 	17681 	19532 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,CZ	198400 	247567 	259525 	269622 	257854 	229731 	192923 	164627 	174311 	172787 	168372 	160614 	141954 	129443 	120370 	125166 	123579 	144849 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,DE	2917678 	3607258 	3435778 	3441262 	3285904 	3206042 	3036773 	2952431 	3082504 	3173634 	2916260 	3807175 	3090040 	3148163 	3467961 	3342122 	3266826 	3236938 	3252898 	3341718 	3378343 	3802176 	3735987 	3528179 	3496320 	3314061 	3209224 	3194204 	3929558 	: 	3040783 	2831740 	2807939 	2915654 	2829438 	2379261 d	2393939 	2426774 	2155537 	2330335 	2426187 d	2623400 	2106048 d	2107123 d
NR,TOTAL,TOTAL,DK	198979 	225634 	218478 	221476 	222474 	206652 	188409 	180643 	: 	: 	: 	: 	184323 	252183 	131605 	: 	: 	: 	111598 	96114 	113631 	144259 	162708 	152869 	142175 	135058 	139251 	82205 	84170 	83828 	80837 	78453 	88770 	124324 	169492 	157632 d	134478 	116346 	85512 	71778 	73961 d	127114 	115733 d	108634 d
NR,TOTAL,TOTAL,EE	19295 	27579 	26299 	25621 	23020 	21064 	21128 	19690 	19422 	17058 	10294 	9948 	24590 	30916 	25372 	: 	16514 	15824 	14701 	12822 	10240 	6864 	8400 	9448 	35621 	44471 	51217 	53168 	36284 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,EL	79597 	114007 	103322 	88001 	78790 	75497 	70810 	58659 b	64301 d	107737 d	153847 d	244539 d	295853 d	317879 d	304700 d	302613 d	317508 d	272515 	277567 	289943 	302620 	268716 	183657 	166778 	141589 	133757 	118088 	155646 	206652 	176862 	132487 	102314 	76043 	74180 	96181 	109435 d	85945 	75222 	91929 	54879 	41841 d	87169 	60135 d	32354 d
NR,TOTAL,TOTAL,ES	939096 	1375381 	1424758 	1342011 	1230104 	1094117 	890125 	742305 	710638 d	817688 d	1000010 d	971177 d	1188485 d	1633806 d	1660627 d	: 	: 	: 	1408426 d	1498899 d	1467160 d	1502531 d	1282970 d	1091190 d	968363 d	870497 	938971 	775461 	1008454 	914061 	1007014 	1149373 	1069220 	928264 	689051 	575052 d	522229 	550436 	535733 	505716 	574149 d	620652 	573247 e	572346 e
NR,TOTAL,TOTAL,FI	96418 	114202 	120505 	118587 	119000 	108819 	106235 	103450 	111664 	126651 	112418 	90923 d	140216 d	126022 d	146201 d	: 	143160 d	148020 d	117486 d	109911 d	135243 d	137017 d	126386 d	104963 d	96163 d	80145 	67434 d	56003 d	68891 d	92979 d	139742 d	177610 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,FR	1631045 	2172967 	2138600 	2079515 	1984471 	1886229 	1765855 	1756953 	1857013 	2160928 	2210186 	2269011 	2050283 	2064543 	2000549 	: 	2013709 	2009246 	2145071 	2254732 	2133884 	2148423 	1943553 	1713030 	2132091 	1930504 	1972919 	1721222 	2105700 	2031274 	2309130 	2274307 	2217149 	2105180 	1911521 	1766328 d	1757673 	2017617 	2056490 	1834646 	1873202 d	1976391 	1482310 d	1296240 d
NR,TOTAL,TOTAL,HR	95577 	149137 	140644 	93802 	96455 	74181 	68522 	46563 	40825 	48883 	46437 	53569 	96712 	108015 	114680 	101916 	99863 	104399 	94989 	108484 	92759 	89846 	85893 	109144 	73584 	67576 	58499 	59337 	31928 	85813 	66214 	: 	: 	: 	: 	41738 	: 	: 	: 	: 	54955 	: 	46420 	: 
NR,TOTAL,TOTAL,HU	128196 	158167 	136755 	116305 	96735 	77414 	68016 	56510 	106671 	76528 	61324 	: c	176678 	136032 	151670 	: 	188488 	190107 	160238 	137771 	130323 	126085 	101328 	70827 	62660 	55970 	45833 	63058 	45122 	: 	143073 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,IE	92393 	126104 	128549 	133579 	149763 	129959 	84136 	74960 	77506 	104022 	105343 	59358 	158350 	193915 	173273 	166270 	149635 	142992 	150485 	160908 	225269 	170322 	138538 	125818 	109333 	82730 	77773 	60792 	67861 	68533 	83420 	: 	: 	: 	: 	59592 	: 	: 	: 	: 	91728 	: 	: 	52947 
NR,TOTAL,TOTAL,IS	10622 	13636 	21227 	25900 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	22141 	13927 e	10833 	7375 	7669 	14769 	17007 	15064 	11734 	9515 	6931 	5570 	5662 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,IT	1437259 	1948479 	1944312 	1993826 	1848841 	1593857 	1376185 	1311334 	1403043 	1764592 	1971830 	2176940 	2193822 	2514905 	2541570 	2441978 	2743769 	2516972 	2224764 	2379980 	2359674 	2312309 	2437718 p	2389892 	1843366 	1766101 	1610561 	1645162 	2341402 	2217257 	2395909 	2391966 	2167362 	2037031 	1854618 	1653217 d	1572402 	1451512 	1851174 	1808476 	1530488 d	1397039 	1050947 d	1363594 d
NR,TOTAL,TOTAL,LI	1510 	1953 	1849 	2024 	1984 	2049 	1800 	1920 	2108 	2029 	1782 	1620 	2005 	1990 	1890 	: 	1790 	1770 	2074 	2065 	1937 	2 	2 	2 	2 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,LT	40878 	163925 	169143 	161115 	139871 	131606 	136098 	155855 	153024 d	132117 	161266 	136803 	191768 	220236 d	185271 	173644 	134612 	118263 	93305 	71328 	115808 	142069 	147105 	173057 	122142 	154850 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,LU	45189 	54069 	52811 	52775 	50561 	46473 	49793 	46624 	50398 	49881 	49726 	47264 	52359 	51332 	50837 	48517 	48273 	43765 	43677 	43164 	42304 	40989 	36353 	: 	: 	: 	30124 	30679 	37133 	44055 	38648 	34382 	33847 	32660 	32960 	29235 d	28597 	26482 	25796 	23008 	22440 d	22796 	17356 d	11633 d
NR,TOTAL,TOTAL,LV	13725 	18537 	17185 	17064 	16768 	14291 	13173 	55808 	50135 	43468 	26656 	17288 	54759 	107003 	97399 	69704 	57474 	50290 	40335 	37850 	35745 	45861 	57363 	71513 	52112 	49322 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,ME	: 	3196 	3225 	2979 	2300 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,MK	29952 	39217 	33072 	26609 	30423 	29308 	29766 	31927 	32870 	40090 	49291 	13113 	17914 	16914 	12450 	15894 	: 	: 	32641 	4755 	13763 	9840 	8676 	8911 	13270 	14268 	10152 	8361 	4802 	13069 	13809 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,MT	4602 	7698 	8175 	7776 	7306 	7168 	15439 	13094 	13037 	15875 	13605 	15816 	9542 d	9574 	9966 	10058 	: 	: 	10267 	10295 	13055 	13341 	10750 	9226 	10624 	10102 	: 	: 	: 	: 	8218 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,NL	355431 	445217 	443529 	414309 	382512 	448906 	387568 	416717 	502479 	555846 	482633 	387408 	500098 	505779 	483999 	465196 	483885 	488977 	510744 	530287 	597623 	611776 	543110 	478318 	: 	: 	433913 	391934 	492130 	490407 	502671 	495653 	482617 	555743 	560512 	495685 d	461391 	459131 	406774 	389312 	450974 d	575059 	450220 d	432231 d
NR,TOTAL,TOTAL,NO	147120 	148682 	158837 	167692 	160404 	158577 	149963 	150018 	171828 	168552 	159374 	125903 	138241 	162970 	142572 	: 	145538 	: 	: 	: 	126978 	123843 	141090 	154654 	146835 	97880 	91336 	63988 	61648 	55111 	63668 	56944 	70611 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,PL	1179776 	1453505 	1430332 	1336787 	1361270 	1145506 	1047598 	987809 	908906 	928457 	873098 	864295 	1280633 	1128684 	923783 	979082 	833021 d	274392 	421167 	450095 	519407 	599250 	557783 	722245 	627349 	450769 	486600 	477353 	471026 	734885 	358055 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,PT	202986 	303798 	305710 	292209 	272603 	224892 	172642 	123334 	110002 	177183 	248813 	181132 	: 	: 	: 	: 	: 	: 	267374 d	302763 d	340397 d	351575 d	323981 d	287730 d	268542 d	228812 d	243254 d	248462 d	280035 d	231176 d	212348 d	192772 	208629 	938889 	114400 	104423 d	103264 	113632 	129631 	123149 	97034 d	77281 	90167 e	83800 e
NR,TOTAL,TOTAL,RO	126329 	161564 	130921 	106873 	95181 	81175 	70175 	57700 	66789 	176555 	309952 	328880 	586476 	436349 	312515 	179531 	149290 	: 	: 	: 	: 	90047 	105986 	125142 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,SE	293771 	366946 	365513 	392717 	387997 	361908 	324030 	292162 	301316 	326615 	308718 	228519 	257806 	321705 	300502 	297050 	297405 	293035 	281446 	280280 	342965 	327710 	286671 	258944 	200154 	175061 	159578 	127738 	157295 	191755 	235192 	314126 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,SI	53367 	72710 	74518 	72477 	64899 	60668 	54086 	51968 	49700 	59813 	60777 	57391 	71037 	67791 	59885 	60531 	62697 	59881 	50859 	52316 	55120 	77217 	67133 	64357 	59358 	61700 	47217 	59878 	31191 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,SK	76300 	101743 	98602 	96312 	88504 	78180 	71693 	65466 	130818 	130772 	126663 	148370 	151814 	146292 	: 	: 	71954 	71954 	67298 	66759 	54352 	58152 	76007 	85551 	107576 	: 	: 	41694 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,TR	601525 	386748 	526235 	741902 	746074 	746395 	585814 	654905 	565791 	602248 	485619 	357986 	353168 	353495 	396542 	406807 	432728 	176217 	170191 	117196 	354013 	: 	271843 	299108 	219230 	200658 	244289 	441534 	317044 	: 	218059 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,TOTAL,UK	: 	: 	2341505 	2509330 	2665251 	2602146 	: 	: 	: 	1907411 d	1996324 d	1968000 d	2112000 d	: c	: c	: 	2668449 d	2720096 	2756342 	2663288 	2432149 	2414660 	2362589 	2250870 	2105914 	1938100 	1982929 	1845714 	1663846 	1665664 	2075982 	2480048 	2382480 	2166201 	2024992 	1983096 d	1893313 	1938169 	1676982 	1539586 	1566459 d	1764437 	1197206 d	1116196 d
NR,TOTAL,TOTAL,XK	: 	22587 	9842 	19500 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
