GEO,UNIT,MOT_NRG,ENGINE\TIME	1970	1975	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Netherlands,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Austria,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	0	:	15,913	11,536	8,751	5,829	7,648	8,360	8,238	7,592	5,789	6,454	4,858	4,154	1,896	374	193
Poland,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3,094	5,850	12,313	17,277	20,281	25,920	20,971	22,028	23,413	20,978	23,383	23,213	22,888	23,225	19,324	17,556	14,408	10,238
Portugal,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9,742	8,778	5,914	:
Romania,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5,407	5,649	2,292	1,851	1,699	1,596	766	605	307	4	0
Slovenia,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	0	13	58	11	15	523	1,509	:	1,880	1,522	1,737	1,140	694	541	704	934	1,164	1,156	566	631	603	451	52	1
Slovakia,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Finland,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	0	1	0	:	:	6	357	375	416	:	993	1,313	3,385	2,154	1,425	1,091	788	583	425	215	173	80	26	1	2
Sweden,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	200	488	1,368	2,686	5,357	9,024	9,341	8,239	5,468	3,619	3,688	1,092	1,128	690	513	88
Iceland,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	0	48	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Liechtenstein,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	30	30	:	20	20	15	9	12	15	11	10	7	3	11	10	1	0	0
Norway,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	38	25	14	7	4
Switzerland,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2,908	2,973	4,000	3,300	2,900	2,400	2,100	2,600	2,600	2,100	1,600	1,100	500	300	200	100	0
United Kingdom,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,039	980	:	1,947	2,599	29,932	46,401	49,927	:	:	:	67,849	61,111	56,657	58,633	:	:	:	20,399	10,283	5,745	2,467	:	:
Montenegro,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	66	65	65	27	:
North Macedonia,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	787	:	:	:	:	:	:	:
Albania,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Turkey,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	126,329	107,275	93,356	65,415	64,738	51,667	48,194	22,248	15,947	37,276
Bosnia and Herzegovina,Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2,266	2,481	2,423	1,702
Kosovo (under United Nations Security Council Resolution 1244/99),Number,Diesel,Less than 1 400 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	450	257	755	:
Belgium,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	245,087	260,791	280,099	291,300	315,073	273,925	328,443	:	274,119	265,841	255,701	263,051	251,173	231,725	178,651	164,802	143,054
Bulgaria,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Czechia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Denmark,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Germany (until 1990 former territory of the FRG),Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	921,058	953,694	1,019,668	998,646	913,397	804,386	868,989	1,079,139	1,091,951	1,027,556	1,073,048	1,146,031	1,170,332	1,019,364	865,244	968,625	674,270
Estonia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,255	1,243	1,540	1,549	1,911	:	3,341	4,803	3,583	2,339	2,593	4,039	4,843	5,465	5,503	5,381	4,942	5,163	5,421	5,542	4,472
Ireland,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	40,013	27,210	54,924	58,335	46,886	44,253	50,377	78,266	92,526	77,240	63,303	54,922	38,941
Greece,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,474	1,572	1,720	1,626	3,140	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Spain,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	881,795	882,729	638,494	545,385	568,799	466,161	401,320	:	498,709	591,525	610,297	581,819	477,747	402,648	306,606
France,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	622,215	808,297	913,342	1,094,583	1,076,667	1,020,011	1,038,329	1,084,979	1,069,478	1,161,108	1,238,404	1,238,221	1,222,936	1,258,919	1,108,659	1,014,307	990,430	974,801	945,161	902,213	770,353	712,026	511,713
Croatia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	34,309	25,295	14,865	15,433	19,725	18,278	24,463	41,150	46,988	62,581	61,037	83,625	85,070	54,877
Italy,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	761,574	994,796	1,355,963	1,251,477	1,279,553	1,198,415	954,513	794,727	794,846	849,256	644,373	617,719	678,226	804,665	977,056	1,044,911	924,059	736,135	475,838
Cyprus,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	781	875	1,541	2,631	2,938	2,980	2,525	1,883	788	2,279	3,353	4,549	4,706	4,533	4,144	2,800
Latvia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4,804	4,825	5,803	5,867	5,710	6,000	4,228
Lithuania,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	16,552	19,701	28,095	43,556	66,315	56,636	50,719	75,017	67,595	72,679	69,632	63,746	60,192	61,158	65,618	68,375	59,516	:
Luxembourg,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	19,418	19,117	23,774	25,864	26,806	23,272	29,098	25,507	:	:	:	:	:	:	:	:	:	:	:
Hungary,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3,640	5,763	8,135	10,375	14,148	22,550	:	24,145	27,431	46,118	:	:	:	:	20,215	23,800	25,651	29,898	31,829	27,943	28,216	28,638
Malta,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3,570	5,840	5,007	4,684	:	:	969	956	952	936	2,422	2,616	4,039	3,589	3,723	4,267	2,247	2,300	2,368	2,194	1,971	1,021
Netherlands,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Austria,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	146,817	155,684	158,020	158,103	175,893	183,821	:	139,508	132,001	124,222	117,739	137,282	161,650	157,799	148,732	142,434	151,225	162,344	149,980	121,008	116,686	91,970
Poland,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	31,444	117,565	203,772	234,322	362,888	505,474	396,307	408,270	413,651	379,443	387,397	387,427	392,817	435,470	414,158	446,961	418,506	347,273
Portugal,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	121,014	108,032	82,108	:
Romania,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	92,598	52,655	26,698	24,440	32,123	37,003	41,705	47,331	47,373	39,786	32,224
Slovenia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3,650	4,730	6,392	4,314	7,607	13,402	20,630	:	21,936	19,515	22,250	21,562	16,368	19,799	22,881	22,156	25,174	26,916	28,242	29,714	29,551	21,865	20,614	16,503
Slovakia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Finland,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8,638	9,898	14,291	16,265	19,148	12,054	10,989	14,038	13,852	:	14,506	20,213	48,211	27,444	33,084	38,985	31,297	28,658	31,775	30,874	32,334	30,807	25,076	18,966	12,080
Sweden,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	13,220	29,848	61,354	56,051	55,856	107,784	146,037	148,023	124,960	131,121	140,875	141,719	144,428	112,577	109,353	60,053
Iceland,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	126	107	60	92	124	329	1,328	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Liechtenstein,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	290	300	:	320	350	362	269	401	456	595	577	498	644	684	596	437	500	314
Norway,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	37,722	32,274	24,299	21,804	14,044
Switzerland,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	42,515	48,165	49,100	58,300	61,600	51,500	62,400	75,300	86,300	79,800	78,300	90,700	93,000	85,800	69,600	68,300	48,800
United Kingdom,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	270,095	269,090	:	260,626	362,431	473,083	497,042	572,967	:	:	:	638,478	562,638	665,933	698,717	:	:	:	967,675	1,019,066	843,242	585,287	:	:
Montenegro,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,087	1,445	1,346	986	:
North Macedonia,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	17,346	:	:	:	:	:	:	:
Albania,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Turkey,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	224,010	224,397	281,205	290,666	387,302	401,150	402,630	294,804	193,225	207,605
Bosnia and Herzegovina,Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	35,492	45,863	50,544	30,254
Kosovo (under United Nations Security Council Resolution 1244/99),Number,Diesel,From 1 400 to 1 999 cm³	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	12,896	5,914	17,368	:
Belgium,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	49,205	44,302	52,332	54,719	52,425	40,699	39,999	:	36,021	32,545	32,980	33,215	28,504	24,561	21,924	14,526	8,597
Bulgaria,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Czechia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Denmark,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Germany (until 1990 former territory of the FRG),Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	457,150	424,930	465,254	455,683	410,496	333,744	326,683	383,111	365,806	349,165	365,138	382,065	362,227	313,443	244,504	183,795	145,474
Estonia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	523	604	872	1,176	1,353	:	2,766	3,439	2,343	1,014	717	1,440	1,775	1,719	2,036	1,405	1,378	1,198	1,031	867	651
Ireland,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	14,592	4,036	6,083	4,755	4,314	4,261	5,130	6,987	6,598	6,696	5,954	4,830	2,738
Greece,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	444	576	704	728	1,702	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Spain,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	148,220	143,362	93,284	63,356	63,506	48,005	37,827	:	47,793	64,636	72,082	74,319	63,343	40,345	21,001
France,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	158,768	139,078	132,448	168,579	203,995	206,480	183,637	:	170,487	179,143	113,964	98,838	89,486	96,020	96,347	69,630	67,184	74,008	71,767	65,673	50,992	34,071	8,838
Croatia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9,562	7,187	4,707	3,468	3,393	3,405	4,487	5,748	5,992	7,372	5,059	7,325	7,631	4,823
Italy,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	156,608	213,226	238,733	192,421	222,048	198,012	157,808	116,208	103,927	106,766	78,556	67,385	67,540	74,281	75,161	81,888	75,165	56,916	29,561
Cyprus,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	420	446	2,250	3,399	3,139	2,586	2,158	1,526	358	711	662	682	639	578	357	243
Latvia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,914	1,824	1,203	1,303	997	890	642
Lithuania,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7,834	10,303	14,753	22,339	33,450	27,551	23,370	32,812	28,844	35,266	37,804	33,949	35,231	36,932	42,411	39,651	33,140	:
Luxembourg,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	6,919	8,398	8,913	8,015	9,400	9,140	8,414	6,661	:	:	:	:	:	:	:	:	:	:	:
Hungary,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	754	1,011	1,546	2,393	3,120	4,206	:	6,186	6,896	12,158	:	:	:	:	4,363	5,233	5,887	4,364	4,671	4,451	4,025	2,954
Malta,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	393	306	384	283	:	:	303	288	280	290	597	784	1,150	1,035	1,032	1,051	303	254	209	175	92	35
Netherlands,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Austria,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	33,411	35,597	34,661	36,452	38,612	36,434	:	36,345	33,209	27,486	23,394	22,200	24,711	23,585	24,737	24,351	22,831	21,937	21,456	18,255	13,408	7,033
Poland,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4,288	:	51,210	68,727	100,014	117,615	53,933	49,479	50,941	50,406	57,317	60,327	65,301	71,853	66,630	72,283	65,699	55,997
Portugal,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8,485	7,249	3,415	:
Romania,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	15,032	9,796	5,663	5,210	5,974	6,305	6,225	6,242	5,939	4,288	2,739
Slovenia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1,206	1,072	1,501	904	1,246	1,698	2,180	:	2,681	3,765	5,212	4,784	2,883	2,259	2,185	1,757	1,678	1,691	2,223	2,244	2,256	1,561	833	414
Slovakia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Finland,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4,309	5,381	5,422	5,754	7,177	5,955	6,849	7,947	7,834	:	14,013	14,259	17,708	12,375	12,242	13,069	10,957	9,456	9,202	7,755	7,049	5,329	3,969	3,055	2,485
Sweden,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	16,017	28,444	45,736	30,801	29,962	37,459	39,767	39,542	46,057	54,258	62,528	59,572	46,635	25,399	13,842	7,840
Iceland,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2,633	2,453	980	826	1,261	1,426	2,616	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Liechtenstein,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	230	250	:	330	390	313	221	265	283	317	271	295	290	290	243	206	163	108
Norway,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	15,756	12,199	9,992	6,587	5,130
Switzerland,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	23,857	22,976	27,800	30,700	28,900	24,900	26,000	31,400	36,000	33,800	34,100	36,100	32,800	27,800	20,600	15,100	8,700
United Kingdom,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	68,533	69,325	:	68,422	95,619	133,780	184,812	224,129	:	:	:	206,906	191,706	190,549	201,186	:	:	:	269,073	234,957	199,893	147,762	:	:
Montenegro,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	135	4	188	151	:
North Macedonia,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4,645	:	:	:	:	:	:	:
Albania,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Turkey,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	12,137	8,273	9,343	8,161	10,151	8,012	6,245	3,400	2,789	2,745
Bosnia and Herzegovina,Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5,949	6,889	7,682	3,614
Kosovo (under United Nations Security Council Resolution 1244/99),Number,Diesel,2 000 cm³ or over	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3,222	1,543	4,464	:
